osm_id,building,E,N,max_depth_m,max_speed_ms,max_dv_m2s,hazard_H,arrival_h,at_risk_depth0.5,at_risk_gtH2
536784275,yes,1534198.0,5188559.0,0.0,0.0,0.0,0,,False,False
536784276,yes,1534174.0,5188607.0,0.0,0.0,0.0,0,,False,False
536784277,yes,1534203.0,5188631.0,0.0,0.0,0.0,0,,False,False
536784278,yes,1534211.0,5188604.0,0.0,0.0,0.0,0,,False,False
1316588693,yes,1534085.0,5192334.0,0.0,0.0,0.0,0,,False,False
1316588694,yes,1534074.0,5192339.0,0.0,0.0,0.0,0,,False,False
1316588695,yes,1533947.0,5192305.0,0.0,0.0,0.0,0,,False,False
1316588696,yes,1533929.0,5192286.0,0.0,0.0,0.0,0,,False,False
1316588697,yes,1533918.0,5192310.0,0.0,0.0,0.0,0,,False,False
1316588698,yes,1533907.0,5192345.0,0.0,0.0,0.0,0,,False,False
1316588699,yes,1533951.0,5192390.0,0.0,0.0,0.0,0,,False,False
1316588700,yes,1533929.0,5192468.0,0.0,0.0,0.0,0,,False,False
1316588701,yes,1533886.0,5192487.0,0.0,0.0,0.0,0,,False,False
1316588702,yes,1533583.0,5192795.0,0.0,0.0,0.0,0,,False,False
1316588703,yes,1533538.0,5192852.0,0.0,0.0,0.0,0,,False,False
1316588704,yes,1533504.0,5192772.0,0.0,0.0,0.0,0,,False,False
1316588705,yes,1533120.0,5192993.0,0.0,0.0,0.0,0,,False,False
1316588706,yes,1533133.0,5192980.0,0.0,0.0,0.0,0,,False,False
1316588707,yes,1532981.0,5192696.0,0.0,0.0,0.0,0,,False,False
1316588708,yes,1532983.0,5192719.0,0.0,0.0,0.0,0,,False,False
1316588709,yes,1532946.0,5192697.0,0.0,0.0,0.0,0,,False,False
1316588710,yes,1532915.0,5192656.0,0.0,0.0,0.0,0,,False,False
1316588711,yes,1532955.0,5192645.0,0.0,0.0,0.0,0,,False,False
1316588712,yes,1532937.0,5192627.0,0.0,0.0,0.0,0,,False,False
1316588713,yes,1531618.0,5193161.0,0.0,0.0,0.0,0,,False,False
1316588714,yes,1531601.0,5193205.0,0.0,0.0,0.0,0,,False,False
1316588715,yes,1531632.0,5193242.0,0.0,0.0,0.0,0,,False,False
1316588716,yes,1531579.0,5193240.0,0.0,0.0,0.0,0,,False,False
1316588717,yes,1531514.0,5193272.0,0.0,0.0,0.0,0,,False,False
1316588718,yes,1531518.0,5193253.0,0.0,0.0,0.0,0,,False,False
1316588719,yes,1531530.0,5193228.0,0.0,0.0,0.0,0,,False,False
1316588720,yes,1532006.0,5193550.0,0.0,0.0,0.0,0,,False,False
1316588721,yes,1532008.0,5193525.0,0.0,0.0,0.0,0,,False,False
1316588722,yes,1531599.0,5193875.0,0.0,0.0,0.0,0,,False,False
1316588723,yes,1531996.0,5193998.0,0.0,0.0,0.0,0,,False,False
1316588724,yes,1531995.0,5193983.0,0.0,0.0,0.0,0,,False,False
1316588725,yes,1532003.0,5193870.0,0.0,0.0,0.0,0,,False,False
1316588726,yes,1532124.0,5193849.0,0.0,0.0,0.0,0,,False,False
1316588727,yes,1532131.0,5193888.0,0.0,0.0,0.0,0,,False,False
1316588728,yes,1532151.0,5193936.0,0.0,0.0,0.0,0,,False,False
1316588729,yes,1532153.0,5193956.0,0.0,0.0,0.0,0,,False,False
1316588730,yes,1532164.0,5193979.0,0.0,0.0,0.0,0,,False,False
1316588731,yes,1532176.0,5193950.0,0.0,0.0,0.0,0,,False,False
1316588732,yes,1532104.0,5193949.0,0.0,0.0,0.0,0,,False,False
1316588733,yes,1532097.0,5193938.0,0.0,0.0,0.0,0,,False,False
1316589820,yes,1531115.0,5193684.0,0.0,0.0,0.0,0,,False,False
1316589821,yes,1530964.0,5193763.0,0.0,0.0,0.0,0,,False,False
1316589824,yes,1531153.0,5195864.0,0.0,0.0,0.0,0,,False,False
1316589825,yes,1531418.0,5195694.0,0.0,0.0,0.0,0,,False,False
1316589826,yes,1531590.0,5195777.0,0.0,0.0,0.0,0,,False,False
1316589827,yes,1531561.0,5195798.0,0.0,0.0,0.0,0,,False,False
1316589828,yes,1531582.0,5195759.0,0.0,0.0,0.0,0,,False,False
1316589829,yes,1531590.0,5195751.0,0.0,0.0,0.0,0,,False,False
1316589830,yes,1531422.0,5195719.0,0.0,0.0,0.0,0,,False,False
1316589845,yes,1534361.0,5194066.0,0.0,0.0,0.0,0,,False,False
1316589846,yes,1534262.0,5194210.0,0.0,0.0,0.0,0,,False,False
1316589847,yes,1534232.0,5194268.0,0.0,0.0,0.0,0,,False,False
1316589848,yes,1534216.0,5194294.0,0.0,0.0,0.0,0,,False,False
1316589849,yes,1534181.0,5194264.0,0.0,0.0,0.0,0,,False,False
1316589850,yes,1534364.0,5194208.0,0.0,0.0,0.0,0,,False,False
1316589851,yes,1534360.0,5194320.0,0.0,0.0,0.0,0,,False,False
1316589852,yes,1534375.0,5194301.0,0.0,0.0,0.0,0,,False,False
1316589917,yes,1534279.0,5197904.0,0.0,0.0,0.0,0,,False,False
1316589918,yes,1534242.0,5197849.0,0.0,0.0,0.0,0,,False,False
1316589919,yes,1534086.0,5197671.0,0.0,0.0,0.0,0,,False,False
1316589920,yes,1534183.0,5197609.0,0.0,0.04,0.01,0,,False,False
1316589921,yes,1534073.0,5197583.0,0.0,0.0,0.0,0,,False,False
1316589922,yes,1534158.0,5197488.0,0.34,0.06,0.02,2,,False,False
1316589923,yes,1533282.0,5197241.0,0.0,0.0,0.0,0,,False,False
1316589924,yes,1533271.0,5197229.0,0.0,0.0,0.0,0,,False,False
1316589925,yes,1533206.0,5197236.0,0.0,0.0,0.0,0,,False,False
1316589926,yes,1533175.0,5197252.0,0.0,0.0,0.0,0,,False,False
1316589927,yes,1534164.0,5195909.0,0.0,0.0,0.0,0,,False,False
1316589928,yes,1534141.0,5195877.0,0.0,0.0,0.0,0,,False,False
1316589929,yes,1534623.0,5196381.0,0.0,0.0,0.0,0,,False,False
1316589930,yes,1534603.0,5196367.0,0.0,0.0,0.0,0,,False,False
1316589931,yes,1534618.0,5196356.0,0.0,0.0,0.0,0,,False,False
1316589932,yes,1534576.0,5196399.0,0.0,0.0,0.0,0,,False,False
1316589933,yes,1534943.0,5196295.0,0.0,0.0,0.0,0,,False,False
1316589934,yes,1534926.0,5196277.0,0.0,0.0,0.0,0,,False,False
1316589936,yes,1534813.0,5195730.0,0.0,0.0,0.0,0,,False,False
1316589937,yes,1534803.0,5195703.0,0.0,0.0,0.0,0,,False,False
1316589938,yes,1532072.0,5195090.0,0.0,0.0,0.0,0,,False,False
1316589939,yes,1532646.0,5194887.0,0.0,0.0,0.0,0,,False,False
1316589940,yes,1532656.0,5194870.0,0.0,0.0,0.0,0,,False,False
1316589941,yes,1532679.0,5194862.0,0.0,0.0,0.0,0,,False,False
1316589942,yes,1532725.0,5194821.0,0.0,0.0,0.0,0,,False,False
1316589943,yes,1532807.0,5194715.0,0.0,0.0,0.0,0,,False,False
1316589944,yes,1532620.0,5194674.0,0.0,0.0,0.0,0,,False,False
1316589945,yes,1532523.0,5194579.0,0.0,0.0,0.0,0,,False,False
1316591741,yes,1531099.0,5197354.0,0.0,0.0,0.0,0,,False,False
1316591742,yes,1531100.0,5197344.0,0.0,0.0,0.0,0,,False,False
1316591743,yes,1531024.0,5197333.0,0.0,0.0,0.0,0,,False,False
1316591744,yes,1530986.0,5197417.0,0.0,0.0,0.0,0,,False,False
1316591751,yes,1530914.0,5197543.0,0.0,0.0,0.0,0,,False,False
1316591753,yes,1530939.0,5197585.0,0.0,0.0,0.0,0,,False,False
1316591754,yes,1530934.0,5197575.0,0.0,0.0,0.0,0,,False,False
1316589916,yes,1534916.0,5198507.0,0.0,0.0,0.0,0,,False,False
1316589952,yes,1530957.0,5198647.0,0.0,0.0,0.0,0,,False,False
1316589953,yes,1530982.0,5198634.0,0.0,0.0,0.0,0,,False,False
1316589954,yes,1531465.0,5198463.0,0.0,0.0,0.0,0,,False,False
1316589955,yes,1531478.0,5198441.0,0.0,0.0,0.0,0,,False,False
1316597546,yes,1534440.0,5200127.0,0.0,0.0,0.0,0,,False,False
1316597547,yes,1534479.0,5200099.0,0.0,0.0,0.0,0,,False,False
1316597548,yes,1534487.0,5200089.0,0.0,0.0,0.0,0,,False,False
1316597549,yes,1534489.0,5200076.0,0.0,0.0,0.0,0,,False,False
1316597550,yes,1534454.0,5200081.0,0.0,0.0,0.0,0,,False,False
1316597551,yes,1534448.0,5200046.0,0.0,0.0,0.0,0,,False,False
1316597552,yes,1534453.0,5199841.0,0.0,0.0,0.0,0,,False,False
1316597553,yes,1534549.0,5199806.0,0.0,0.0,0.0,0,,False,False
1316597554,yes,1534437.0,5199777.0,0.0,0.0,0.0,0,,False,False
1316597555,yes,1534442.0,5199740.0,0.0,0.0,0.0,0,,False,False
1316597556,yes,1534303.0,5199656.0,0.0,0.0,0.0,0,,False,False
1316597557,yes,1534352.0,5199640.0,0.0,0.0,0.0,0,,False,False
1316597558,yes,1534420.0,5199643.0,0.0,0.0,0.0,0,,False,False
1316597559,yes,1534485.0,5199641.0,0.0,0.0,0.0,0,,False,False
1316597560,yes,1534440.0,5199586.0,0.0,0.0,0.0,0,,False,False
1316597561,yes,1534387.0,5199609.0,0.0,0.0,0.0,0,,False,False
1316597562,yes,1534375.0,5199566.0,0.0,0.0,0.0,0,,False,False
1316597563,yes,1534308.0,5199593.0,0.0,0.0,0.0,0,,False,False
1316597564,yes,1534905.0,5199420.0,0.0,0.0,0.0,0,,False,False
1316597565,yes,1534896.0,5199407.0,0.0,0.0,0.0,0,,False,False
1316597567,yes,1534718.0,5199269.0,0.0,0.0,0.0,0,,False,False
1316597568,yes,1533863.0,5199128.0,0.0,0.0,0.0,0,,False,False
1316597569,yes,1533849.0,5199119.0,0.0,0.0,0.0,0,,False,False
1316597570,yes,1533865.0,5199114.0,0.0,0.0,0.0,0,,False,False
1316597571,yes,1534250.0,5200284.0,0.0,0.0,0.0,0,,False,False
1316597572,yes,1534243.0,5200296.0,0.0,0.0,0.0,0,,False,False
1316597573,yes,1534090.0,5200403.0,0.0,0.0,0.0,0,,False,False
1316597574,yes,1534081.0,5200390.0,0.0,0.0,0.0,0,,False,False
1316597575,yes,1534047.0,5200423.0,0.0,0.0,0.0,0,,False,False
1316597576,yes,1534042.0,5200446.0,0.0,0.0,0.0,0,,False,False
1316597577,yes,1534010.0,5200370.0,0.0,0.0,0.0,0,,False,False
1316597578,yes,1534053.0,5200321.0,0.0,0.0,0.0,0,,False,False
1316597579,yes,1533678.0,5200471.0,0.0,0.0,0.0,0,,False,False
1316597580,yes,1533507.0,5200398.0,0.0,0.0,0.0,0,,False,False
1316597581,yes,1533970.0,5200596.0,0.0,0.0,0.0,0,,False,False
1316597582,yes,1534073.0,5200774.0,0.0,0.0,0.0,0,,False,False
1316597583,yes,1533966.0,5201393.0,0.0,0.0,0.0,0,,False,False
1316597584,yes,1533932.0,5201402.0,0.0,0.0,0.0,0,,False,False
1316597585,yes,1533907.0,5201408.0,0.0,0.0,0.0,0,,False,False
1316597586,yes,1533902.0,5201386.0,0.0,0.0,0.0,0,,False,False
1316597587,yes,1533925.0,5201355.0,0.0,0.0,0.0,0,,False,False
1316597588,yes,1533964.0,5201371.0,0.0,0.0,0.0,0,,False,False
1316597589,yes,1533924.0,5201331.0,0.0,0.0,0.0,0,,False,False
1316597590,yes,1533917.0,5201335.0,0.0,0.0,0.0,0,,False,False
1316601022,yes,1531651.0,5199865.0,0.0,0.0,0.0,0,,False,False
1316601023,yes,1532003.0,5199742.0,0.0,0.0,0.0,0,,False,False
1316601024,yes,1531943.0,5199648.0,0.0,0.0,0.0,0,,False,False
1316601025,yes,1531931.0,5199636.0,0.0,0.0,0.0,0,,False,False
1316601026,yes,1531875.0,5199533.0,0.0,0.0,0.0,0,,False,False
1316601027,yes,1531892.0,5199516.0,0.0,0.0,0.0,0,,False,False
1316601028,yes,1532241.0,5200060.0,0.0,0.0,0.0,0,,False,False
1316601029,yes,1532282.0,5200049.0,0.0,0.0,0.0,0,,False,False
1316601030,yes,1532310.0,5200118.0,0.0,0.0,0.0,0,,False,False
1316601031,yes,1532253.0,5200165.0,0.0,0.0,0.0,0,,False,False
1316601032,yes,1532341.0,5200207.0,0.0,0.0,0.0,0,,False,False
1316601033,yes,1532156.0,5200202.0,0.0,0.0,0.0,0,,False,False
1316601034,yes,1532282.0,5200242.0,0.0,0.0,0.0,0,,False,False
1316601035,yes,1532276.0,5200279.0,0.0,0.0,0.0,0,,False,False
1316601036,yes,1532311.0,5200283.0,0.0,0.0,0.0,0,,False,False
1316601037,yes,1532306.0,5200304.0,0.0,0.0,0.0,0,,False,False
1316601038,yes,1532331.0,5200340.0,0.0,0.0,0.0,0,,False,False
1316601039,yes,1532316.0,5200333.0,0.0,0.0,0.0,0,,False,False
1316601040,yes,1532405.0,5200368.0,0.0,0.0,0.0,0,,False,False
1316601041,yes,1532369.0,5200378.0,0.0,0.0,0.0,0,,False,False
1316601042,yes,1532273.0,5200403.0,0.0,0.0,0.0,0,,False,False
1316601043,yes,1532415.0,5200457.0,0.0,0.0,0.0,0,,False,False
1316601044,yes,1532365.0,5200524.0,0.0,0.0,0.0,0,,False,False
1316601045,yes,1532386.0,5200572.0,0.0,0.0,0.0,0,,False,False
1316601046,yes,1532294.0,5200547.0,0.0,0.0,0.0,0,,False,False
1316601047,yes,1532280.0,5200543.0,0.0,0.0,0.0,0,,False,False
1316601048,yes,1532254.0,5200538.0,0.0,0.0,0.0,0,,False,False
1316601049,yes,1532235.0,5200527.0,0.0,0.0,0.0,0,,False,False
1316601050,yes,1532225.0,5200611.0,0.0,0.0,0.0,0,,False,False
1316601051,yes,1532290.0,5200717.0,0.0,0.0,0.0,0,,False,False
1316601052,yes,1532275.0,5200721.0,0.0,0.0,0.0,0,,False,False
1316601053,yes,1532284.0,5201474.0,0.0,0.0,0.0,0,,False,False
1316601054,yes,1532082.0,5201514.0,0.0,0.0,0.0,0,,False,False
1316601055,yes,1532026.0,5201519.0,0.0,0.0,0.0,0,,False,False
1316601056,yes,1532342.0,5201731.0,0.0,0.0,0.0,0,,False,False
1316601057,yes,1532194.0,5201783.0,0.0,0.0,0.0,0,,False,False
1316601058,yes,1532163.0,5201824.0,0.0,0.0,0.0,0,,False,False
1316601059,yes,1532186.0,5201822.0,0.0,0.0,0.0,0,,False,False
1316601060,yes,1532204.0,5201841.0,0.0,0.0,0.0,0,,False,False
1316601061,yes,1533067.0,5202211.0,0.0,0.0,0.0,0,,False,False
1316601062,yes,1533002.0,5202298.0,0.0,0.0,0.0,0,,False,False
1316601063,yes,1533076.0,5202682.0,0.0,0.0,0.0,0,,False,False
1316601064,yes,1533032.0,5202732.0,0.0,0.0,0.0,0,,False,False
1316601065,yes,1533006.0,5202743.0,0.0,0.0,0.0,0,,False,False
1316601066,yes,1532984.0,5202720.0,0.0,0.0,0.0,0,,False,False
1316601067,yes,1533623.0,5202343.0,0.0,0.0,0.0,0,,False,False
1316601068,yes,1533642.0,5202756.0,0.0,0.0,0.0,0,,False,False
1316601069,yes,1533631.0,5202768.0,0.0,0.0,0.0,0,,False,False
1316601070,yes,1533657.0,5202770.0,0.0,0.0,0.0,0,,False,False
1316601071,yes,1533700.0,5202836.0,0.0,0.0,0.0,0,,False,False
1316601072,yes,1533715.0,5202823.0,0.0,0.0,0.0,0,,False,False
1316601073,yes,1533760.0,5202802.0,0.0,0.0,0.0,0,,False,False
1316601074,yes,1533684.0,5202858.0,0.0,0.0,0.0,0,,False,False
1316601075,yes,1533667.0,5202868.0,0.0,0.0,0.0,0,,False,False
1316601076,yes,1533648.0,5202870.0,0.0,0.0,0.0,0,,False,False
1316601077,yes,1533679.0,5202873.0,0.0,0.0,0.0,0,,False,False
1316601078,yes,1533730.0,5202932.0,0.0,0.0,0.0,0,,False,False
1316601079,yes,1533712.0,5202916.0,0.0,0.0,0.0,0,,False,False
1316601080,yes,1533861.0,5203038.0,0.0,0.0,0.0,0,,False,False
1316601081,yes,1533922.0,5202996.0,0.0,0.0,0.0,0,,False,False
1316601082,yes,1533937.0,5202978.0,0.0,0.0,0.0,0,,False,False
1316601083,yes,1534243.0,5202873.0,0.0,0.0,0.0,0,,False,False
1316601084,yes,1534267.0,5202859.0,0.0,0.0,0.0,0,,False,False
1316601085,yes,1534288.0,5202886.0,0.0,0.0,0.0,0,,False,False
1316601086,yes,1534283.0,5202906.0,0.0,0.0,0.0,0,,False,False
1316601087,yes,1534433.0,5202792.0,0.0,0.0,0.0,0,,False,False
1316601088,yes,1534552.0,5202973.0,0.0,0.0,0.0,0,,False,False
1316604925,yes,1530971.0,5203008.0,0.0,0.0,0.0,0,,False,False
1316604926,yes,1530970.0,5202984.0,0.0,0.0,0.0,0,,False,False
1316604927,yes,1530989.0,5202978.0,0.0,0.0,0.0,0,,False,False
1316604928,yes,1531008.0,5202984.0,0.0,0.0,0.0,0,,False,False
1316604929,yes,1531055.0,5202975.0,0.0,0.0,0.0,0,,False,False
1316604930,yes,1531085.0,5202963.0,0.0,0.0,0.0,0,,False,False
1316588669,yes,1538191.0,5190208.0,0.0,0.0,0.0,0,,False,False
1316588670,yes,1538174.0,5190312.0,0.0,0.0,0.0,0,,False,False
1316588671,yes,1538152.0,5190278.0,0.0,0.0,0.0,0,,False,False
1316588672,yes,1538085.0,5190275.0,0.0,0.0,0.0,0,,False,False
1316588673,yes,1538156.0,5190248.0,0.0,0.0,0.0,0,,False,False
1316588674,yes,1538176.0,5190244.0,0.0,0.0,0.0,0,,False,False
1316588675,yes,1538194.0,5190241.0,0.0,0.0,0.0,0,,False,False
1316588676,yes,1538240.0,5190254.0,0.0,0.0,0.0,0,,False,False
1316588677,yes,1538301.0,5190176.0,0.0,0.0,0.0,0,,False,False
1316588678,yes,1538316.0,5190152.0,0.0,0.0,0.0,0,,False,False
1316588679,yes,1538736.0,5191009.0,0.0,0.0,0.0,0,,False,False
1316588680,yes,1538551.0,5191040.0,0.0,0.0,0.0,0,,False,False
1316588681,yes,1535041.0,5191029.0,0.0,0.0,0.0,0,,False,False
1316588682,yes,1535082.0,5191095.0,0.0,0.0,0.0,0,,False,False
1316588683,yes,1535088.0,5191081.0,0.0,0.0,0.0,0,,False,False
1316588684,yes,1535150.0,5191075.0,0.0,0.0,0.0,0,,False,False
1316588685,yes,1535169.0,5191118.0,0.0,0.0,0.0,0,,False,False
1316588686,yes,1535133.0,5191144.0,0.0,0.0,0.0,0,,False,False
1316588687,yes,1535188.0,5191205.0,0.0,0.0,0.0,0,,False,False
1316588688,yes,1535185.0,5191214.0,0.0,0.0,0.0,0,,False,False
1316588689,yes,1535232.0,5191238.0,0.0,0.0,0.0,0,,False,False
1316588690,yes,1535547.0,5191320.0,0.0,0.0,0.0,0,,False,False
1316588691,yes,1535424.0,5191574.0,0.0,0.0,0.0,0,,False,False
1316588692,yes,1535414.0,5191567.0,0.0,0.0,0.0,0,,False,False
1316589844,yes,1537226.0,5191539.0,0.0,0.0,0.0,0,,False,False
1316589834,yes,1536231.0,5192414.0,0.0,0.0,0.0,0,,False,False
1316589835,yes,1536505.0,5192722.0,0.0,0.0,0.0,0,,False,False
1316589836,yes,1536420.0,5192772.0,0.0,0.0,0.0,0,,False,False
1316589837,yes,1536445.0,5192849.0,0.0,0.0,0.0,0,,False,False
1316589838,yes,1537701.0,5193332.0,0.0,0.0,0.0,0,,False,False
1316589839,yes,1537716.0,5193318.0,0.0,0.0,0.0,0,,False,False
1316589840,yes,1537650.0,5193303.0,0.0,0.0,0.0,0,,False,False
1316589841,yes,1537624.0,5193330.0,0.0,0.0,0.0,0,,False,False
1316589842,yes,1537626.0,5193315.0,0.0,0.0,0.0,0,,False,False
1316589843,yes,1537573.0,5193401.0,0.0,0.0,0.0,0,,False,False
1316589853,yes,1535523.0,5193705.0,0.0,0.0,0.0,0,,False,False
1316589854,yes,1535503.0,5193703.0,0.0,0.0,0.0,0,,False,False
1316589855,yes,1535555.0,5193655.0,0.0,0.0,0.0,0,,False,False
1316589856,yes,1535592.0,5193663.0,0.0,0.0,0.0,0,,False,False
1316589857,yes,1535582.0,5193652.0,0.0,0.0,0.0,0,,False,False
1316589858,yes,1536493.0,5193333.0,0.0,0.0,0.0,0,,False,False
1316589859,yes,1536458.0,5193411.0,0.0,0.0,0.0,0,,False,False
1316589860,yes,1536420.0,5193494.0,0.0,0.0,0.0,0,,False,False
1316589861,yes,1536550.0,5193543.0,0.0,0.0,0.0,0,,False,False
1316589862,yes,1536666.0,5193599.0,0.0,0.0,0.0,0,,False,False
1316589863,yes,1536743.0,5193636.0,0.0,0.0,0.0,0,,False,False
1316589864,yes,1536805.0,5193674.0,0.0,0.0,0.0,0,,False,False
1316589865,yes,1536739.0,5193753.0,0.0,0.0,0.0,0,,False,False
1316589866,yes,1537944.0,5194336.0,0.26,0.44,0.11,1,1.46,False,False
1316589867,yes,1537926.0,5194335.0,0.22,0.41,0.09,1,1.5,False,False
1316589868,yes,1537919.0,5194280.0,0.25,0.35,0.08,1,1.54,False,False
1316589869,yes,1537960.0,5194414.0,0.85,0.38,0.31,3,1.35,True,True
1316589870,yes,1537015.0,5194687.0,0.12,0.43,0.05,1,,False,False
1316589871,yes,1536885.0,5194662.0,0.12,0.38,0.04,1,,False,False
1316589872,yes,1536964.0,5194563.0,0.0,0.0,0.0,0,,False,False
1316589873,yes,1536856.0,5194582.0,0.0,0.0,0.0,0,,False,False
1316589874,yes,1536741.0,5194598.0,0.0,0.0,0.0,0,,False,False
1316589875,yes,1536818.0,5194479.0,0.0,0.0,0.0,0,,False,False
1316589876,yes,1535832.0,5194776.0,0.0,0.0,0.0,0,,False,False
1316589877,yes,1535813.0,5194776.0,0.0,0.0,0.0,0,,False,False
1316589878,yes,1535821.0,5194715.0,0.0,0.0,0.0,0,,False,False
1316589879,yes,1535859.0,5194718.0,0.0,0.0,0.0,0,,False,False
1316589880,yes,1535848.0,5194707.0,0.0,0.0,0.0,0,,False,False
1316589881,yes,1535876.0,5194765.0,0.0,0.0,0.0,0,,False,False
1316589882,yes,1537765.0,5197397.0,0.0,0.0,0.0,0,,False,False
1316589883,yes,1537789.0,5197286.0,0.0,0.0,0.0,0,,False,False
1316589884,yes,1537744.0,5197315.0,0.0,0.0,0.0,0,,False,False
1316589885,yes,1537736.0,5197137.0,0.0,0.0,0.0,0,,False,False
1316589886,yes,1537719.0,5197123.0,0.0,0.0,0.0,0,,False,False
1316589887,yes,1537706.0,5197498.0,0.0,0.3,0.04,0,,False,False
1316589888,yes,1537662.0,5197543.0,0.0,0.0,0.0,0,,False,False
1316589889,yes,1537658.0,5197530.0,0.0,0.09,0.01,0,,False,False
1316589890,yes,1537646.0,5197506.0,0.0,0.3,0.03,0,,False,False
1316589891,yes,1538042.0,5197573.0,0.0,0.0,0.0,0,,False,False
1316589892,yes,1538045.0,5197544.0,0.0,0.0,0.0,0,,False,False
1316589893,yes,1537795.0,5197791.0,0.0,0.0,0.0,0,,False,False
1316589894,yes,1537786.0,5197777.0,0.0,0.0,0.0,0,,False,False
1316589895,yes,1537846.0,5197931.0,0.0,0.0,0.0,0,,False,False
1316589935,yes,1534978.0,5196258.0,0.0,0.0,0.0,0,,False,False
1468449533,house,1535420.0,5197264.0,0.0,0.0,0.0,0,,False,False
1468449534,house,1535391.0,5197219.0,0.0,0.0,0.0,0,,False,False
1468449535,yes,1535551.0,5197234.0,0.0,0.29,0.03,0,,False,False
1468449536,yes,1535557.0,5197276.0,0.0,0.0,0.0,0,,False,False
1468449537,yes,1535531.0,5197277.0,0.0,0.0,0.0,0,,False,False
1468449538,house,1535490.0,5197287.0,0.0,0.0,0.0,0,,False,False
1468449539,yes,1535487.0,5197280.0,0.0,0.0,0.0,0,,False,False
1468449540,yes,1535486.0,5197274.0,0.0,0.0,0.0,0,,False,False
1468449541,yes,1535508.0,5197266.0,0.0,0.0,0.0,0,,False,False
1468449542,yes,1535492.0,5197258.0,0.0,0.0,0.0,0,,False,False
1468449543,yes,1535381.0,5197200.0,0.0,0.0,0.0,0,,False,False
1468449544,yes,1535367.0,5197155.0,0.0,0.0,0.0,0,,False,False
1468449545,yes,1535353.0,5197097.0,0.15,0.45,0.14,1,,False,False
1468449546,yes,1535350.0,5197114.0,0.0,0.16,0.05,0,,False,False
1468449548,yes,1536405.0,5196877.0,0.0,0.01,0.0,0,,False,False
1468449549,yes,1536392.0,5196884.0,0.0,0.0,0.0,0,,False,False
1468449550,yes,1536383.0,5196884.0,0.0,0.0,0.0,0,,False,False
1468449551,yes,1536396.0,5196867.0,0.0,0.23,0.04,0,,False,False
1468449552,yes,1536399.0,5196863.0,0.0,0.23,0.04,0,,False,False
1468449553,yes,1536417.0,5196875.0,0.0,0.0,0.0,0,,False,False
1468449554,yes,1536464.0,5196901.0,0.1,0.27,0.06,1,,False,False
1468953840,yes,1537414.0,5196122.0,0.57,1.48,0.86,4,0.8,True,True
1468953841,house,1537440.0,5196136.0,0.58,1.49,0.86,4,0.8,True,True
1468953842,house,1537107.0,5195633.0,0.26,0.78,0.28,1,,False,False
1468953843,yes,1537069.0,5195645.0,0.24,0.83,0.23,1,1.03,False,False
1316580038,yes,1538855.0,5201424.0,0.0,0.0,0.0,0,,False,False
1316580039,yes,1538780.0,5201427.0,0.0,0.0,0.0,0,,False,False
1316589896,yes,1537214.0,5198044.0,0.0,0.0,0.0,0,,False,False
1316589897,yes,1537129.0,5198060.0,0.0,0.0,0.0,0,,False,False
1316589898,yes,1537105.0,5198045.0,0.0,0.0,0.0,0,,False,False
1316589899,yes,1537111.0,5198019.0,0.0,0.0,0.0,0,,False,False
1316589900,yes,1537108.0,5197996.0,0.0,0.0,0.0,0,,False,False
1316589901,yes,1537079.0,5198034.0,0.0,0.0,0.0,0,,False,False
1316589902,yes,1537073.0,5198076.0,0.0,0.0,0.0,0,,False,False
1316589903,yes,1537064.0,5198005.0,0.0,0.0,0.0,0,,False,False
1316589904,yes,1537054.0,5197986.0,0.0,0.0,0.0,0,,False,False
1316589905,yes,1537004.0,5198056.0,0.0,0.0,0.0,0,,False,False
1316589906,yes,1537052.0,5198128.0,0.0,0.0,0.0,0,,False,False
1316589907,yes,1535598.0,5198037.0,0.0,0.0,0.0,0,,False,False
1316589908,yes,1535685.0,5198253.0,0.0,0.0,0.0,0,,False,False
1316589909,yes,1535696.0,5198202.0,0.0,0.0,0.0,0,,False,False
1316589910,yes,1535991.0,5198687.0,0.0,0.0,0.0,0,,False,False
1316589911,yes,1535066.0,5198383.0,0.0,0.0,0.0,0,,False,False
1316589912,yes,1535009.0,5198516.0,0.0,0.0,0.0,0,,False,False
1316589913,yes,1534951.0,5198506.0,0.0,0.0,0.0,0,,False,False
1316589914,yes,1534984.0,5198485.0,0.0,0.0,0.0,0,,False,False
1316589915,yes,1534960.0,5198466.0,0.0,0.0,0.0,0,,False,False
1316597523,yes,1537537.0,5200553.0,0.0,0.0,0.0,0,,False,False
1316597524,yes,1537499.0,5200566.0,0.0,0.0,0.0,0,,False,False
1316597525,yes,1537461.0,5200579.0,0.0,0.0,0.0,0,,False,False
1316597526,yes,1537423.0,5200592.0,0.0,0.0,0.0,0,,False,False
1316597527,yes,1537385.0,5200605.0,0.0,0.0,0.0,0,,False,False
1316597528,yes,1537347.0,5200618.0,0.0,0.0,0.0,0,,False,False
1316597529,yes,1537498.0,5200659.0,0.0,0.0,0.0,0,,False,False
1316597530,yes,1537470.0,5200672.0,0.0,0.0,0.0,0,,False,False
1316597531,yes,1537610.0,5200458.0,0.0,0.0,0.0,0,,False,False
1316597532,yes,1537647.0,5200403.0,0.0,0.0,0.0,0,,False,False
1316597533,yes,1537642.0,5200382.0,0.0,0.0,0.0,0,,False,False
